City 1,City 2,Distance,Required Locomotives,Tunnel,Color 1,Color 2
Lisboa,Cadiz,2,0,0,Blue,0
Cadiz,Madrid,3,0,0,Orange,0
Lisboa,Madrid,3,0,0,Purple,0
Madrid,Pampalona,3,0,1,Black,White
Madrid,Barcelona,2,0,0,Yellow,0
Barcelona,Pampalona,2,0,1,Grey,0
Pampalona,Paris,4,0,0,Blue,Green
Pampalona,Brest,4,0,0,Purple,0
Pampalona,Marseille,4,0,0,Red,0
Barcelona,Marseille,4,0,0,Grey,0
Marseille,Paris,4,0,0,Grey,0
Brest,Paris,3,0,0,Black,0
Brest,Dieppe,2,0,0,Orange,0
Paris,Dieppe,1,0,0,Purple,0
Dieppe,London,2,1,0,Grey,0
Edinburgh,London,4,0,0,Orange,Black
London,Amsterdam,2,2,0,Grey,0
Dieppe,Brussles,2,0,0,Green,0
Paris,Brussles,2,0,0,Yellow,Red
Amsterdam,Brussles,1,0,0,Black,0
Brussles,Frankfurt,2,0,0,Blue,0
Paris,Frankfurt,3,0,0,White,Orange
Paris,Zurich,3,0,1,Grey,0
Amsterdam,Frankfurt,2,0,0,White,0
Amsterdam,Essen,3,0,0,Yellow,0
Essen,Frankfurt,2,0,0,Green,0
Frankfurt,Munchen,2,0,0,Purple,0
Zurich,Marseille,2,0,1,Purple,0
Marseille,Roma,4,0,1,Grey,0
Roma,Venezia,2,0,0,Black,0
Munchen,Venezia,2,0,1,Blue,0
Munchen,Zurich,2,0,1,Yellow,0
Zurich,Venezia,2,0,1,Green,0
Roma,Palermo,4,1,0,Grey,0
Brindisi,Palermo,3,1,0,Grey,0
Brindisi,Roma,2,0,0,White,0
Palermo,Smyrna,6,2,0,Grey,0
Brindisi,Athina,4,1,0,Grey,0
Smyrna,Athina,2,1,0,Grey,0
Smyrna,Constantinople,2,0,1,Grey,0
Smyrna,Angora,3,0,1,Orange,0
Constantinople,Angora,2,0,1,Grey,0
Angora,Erzurum,3,0,0,Black,0
Frankfurt,Berlin,3,0,0,Red,Black
Essen,Berlin,2,0,0,Blue,0
Berlin,Wien,3,0,0,Green,0
Munchen,Wien,3,0,0,Orange,0
Venezia,Zagrab,2,0,0,Grey,0
Wien,Zagrab,2,0,0,Grey,0
Wien,Budapest,1,0,0,Red,White
Budapest,Zagrab,2,0,0,Orange,0
Sarajevo,Zagrab,3,0,0,Red,0
Sarajevo,Athina,4,0,0,Green,0
Sofia,Athina,3,0,0,Purple,0
Sarajevo,Sofia,2,0,1,Grey,0
Sarajevo,Budapest,3,0,0,Purple,0
Sofia,Constantinople,3,0,0,Blue,0
Sofia,Bucuresti,2,0,1,Grey,0
Constantinople,Bucuresti,3,0,0,Blue,0
Budapest,Bucuresti,4,0,1,Grey,0
Constantinople,Sevastopol,4,2,0,Grey,0
Erzurum,Sevastopol,4,2,0,Grey,0
Erzurum,Sochi,3,0,1,Red,0
Sochi,Sevastopol,2,1,0,Grey,0
Rostov,Sochi,2,0,0,Grey,0
Rostov,Kharkov,2,0,0,Green,0
Rostov,Sevastopol,4,0,0,Grey,0
Sevastopol,Bucuresti,4,0,0,White,0
Kyiv,Kharkov,4,0,0,Grey,0
Moskva,Kharkov,4,0,0,Grey,0
Moskva,Smolensk,2,0,0,Orange,0
Kyiv,Smolensk,3,0,0,Red,0
Kyiv,Bucuresti,4,0,0,Grey,0
Wilno,Kyiv,2,0,0,Grey,0
Danzig,Warzawa,2,0,0,Grey,0
Wilno,Warzawa,3,0,0,Red,0
Wilno,Smolensk,3,0,0,Yellow,0
Danzig,Riga,3,0,0,Black,0
Essen,Kobenhavn,3,1,0,Grey,0
Riga,Wilno,4,0,0,Green,0
Kyiv,Warzawa,4,0,0,Grey,0
Berlin,Warzawa,4,0,0,Purple,Yellow
Berlin,Dazig,4,0,0,Grey,0
Wien,Warzawa,4,0,0,Blue,0
Budapest,Kyiv,6,0,1,Grey,0
Kobenhavn,Stockholm,3,0,0,Yellow,White
Petrograd,Stockholm,8,0,1,Grey,0
Petrograd,Riga,4,0,0,Grey,0
Petrograd,Wilno,4,0,0,Blue,0
Petrograd,Moskva,4,0,0,White,0
